id,num_orders
1410039,928.68
1269164,435.24
1028730,97.46
1495888,187.88
1069033,184.04
1006557,847.76
1112006,739.24
1167679,1819.4
1328737,91.42
1405194,143.6
1452164,209.32
1116595,935.34
1064513,574.8
1490972,1015.04
1217205,85.72
1465304,80.12
1443319,84.44
1485382,91.82
1321418,24.6
1380035,81.68
1373073,43.4
1347043,511.8
1147088,4237.26
1471717,3710.9
1329642,35.7
1248124,326.16
1220181,443.34
1171914,460.02
1200910,123.96
1371309,93.28
1223144,91.08
1400065,137.06
1483448,199.38
1357587,259.46
1172707,51.3
1292242,47.98
1306117,26.98
1193498,336.76
1352621,430.8
1482712,442.16
1347302,58.14
1186701,107.08
1288728,63.24
1486530,338.06
1459193,369.12
1393759,345.06
1282203,721.92
1179891,483.02
1326973,350.9
1435221,67.82
1433727,110.06
1139483,85.14
1284565,291.54
1439856,542.34
1046211,366.06
1053778,322.1
1414578,266.34
1254839,287.68
1483761,589.8
1497315,253.98
1233431,523.82
1393399,90.24
1242043,77.62
1424831,69.66
1134215,154.72
1091267,166.3
1207133,19.02
1440267,50.26
1073033,320.8
1336054,2836.22
1054489,2592.3
1111308,37.44
1247191,26.38
1388259,128.78
1064410,220.46
1265180,174.42
1139023,52.1
1146782,61.28
1222928,71.86
1168385,239.98
1012312,142.74
1021280,294.88
1042565,86.98
1244605,72.42
1189058,334.24
1274015,452.68
1352677,231.16
1383644,342.1
1305973,344.62
1101500,143.4
1475789,41.14
1282883,135.3
1191532,96.22
1281302,206.18
1443615,346.18
1332108,306.52
1222883,103.64
1123521,147.0
1373500,107.92
1093306,433.4
1452342,295.56
1077994,426.3
1069917,74.5
1167780,65.18
1266148,58.16
1046582,43.52
1419491,103.44
1209198,70.9
1321469,41.28
1322590,33.62
1461727,40.34
1321297,288.3
1308836,1425.46
1278744,1177.34
1453972,32.02
1284961,22.12
1483945,167.32
1426428,223.42
1280345,261.02
1158328,34.56
1084749,33.22
1041291,32.38
1371085,49.4
1160800,72.66
1106091,208.28
1189443,51.28
1327465,122.94
1123207,39.86
1395535,418.42
1350862,465.1
1470638,188.84
1223757,1641.46
1043364,1406.32
1246275,625.7
1278666,144.68
1333706,431.02
1420309,320.16
1400253,1002.18
1061474,1051.92
1283830,2584.94
1057534,106.06
1261642,116.36
1374187,182.2
1373463,2015.42
1209612,1023.3
1282271,1749.32
1049965,304.84
1371511,304.34
1389659,161.36
1222803,223.78
1061931,436.22
1367532,138.96
1370845,64.38
1459356,157.18
1117354,65.04
1232726,1074.82
1093556,4125.54
1229128,2241.14
1155992,86.08
1467469,123.2
1357985,84.2
1381446,463.88
1000649,528.68
1285242,542.22
1322481,200.96
1237322,201.26
1255347,211.48
1350477,192.56
1276985,250.1
1446621,687.5
1035515,81.1
1194463,154.96
1310908,146.24
1318247,843.98
1219733,1057.44
1173723,994.78
1370097,98.16
1257959,281.7
1165749,138.4
1027375,531.22
1019661,435.62
1162772,403.2
1261333,807.12
1201647,375.42
1094506,223.62
1169782,42.64
1303129,83.72
1469136,99.1
1207782,425.24
1192653,488.26
1129462,884.06
1475116,151.22
1134125,135.56
1495295,219.64
1205276,161.92
1398775,228.34
1160729,446.46
1169282,41.94
1035696,64.62
1067289,66.44
1368955,19.94
1003827,57.74
1230515,395.66
1215558,2304.36
1273328,2026.12
1414039,22.6
1004285,140.86
1110335,574.84
1333022,345.3
1153239,16.32
1239978,37.16
1340182,73.62
1441846,114.42
1132759,150.08
1394160,31.54
1141716,26.38
1038502,25.6
1449649,90.1
1023345,144.76
1441461,205.62
1324469,58.04
1177896,58.68
1419391,52.3
1479481,206.42
1229915,215.0
1247241,175.7
1184174,1611.9
1055582,631.74
1102254,454.56
1456846,106.46
1272350,289.54
1254708,281.96
1039677,1025.04
1432316,1026.2
1436213,1865.84
1038757,144.72
1207627,139.3
1199733,304.72
1341807,1309.78
1216417,720.78
1195936,1327.42
1287436,133.5
1146127,103.86
1257501,124.32
1059717,188.6
1259733,180.74
1197506,113.2
1319999,76.64
1045566,142.36
1060380,106.26
1108374,624.44
1315927,2368.5
1233583,2384.98
1085653,55.64
1196939,41.34
1313776,512.62
1351261,662.94
1405637,592.0
1349583,135.94
1336749,114.8
1209534,111.3
1164141,166.72
1404749,317.38
1458693,433.72
1474327,39.28
1282683,32.44
1318948,42.7
1480355,241.98
1056960,524.98
1487161,386.18
1008500,157.7
1092639,189.84
1198939,408.72
1118334,422.4
1337311,409.78
1455829,322.4
1300798,210.26
1263568,137.32
1085320,43.56
1467015,111.92
1294141,77.38
1321470,184.88
1398009,252.9
1471069,623.84
1021287,79.6
1104489,169.72
1167180,98.68
1426580,290.34
1306893,250.24
1381677,378.54
1123959,80.62
1008521,56.6
1472495,54.52
1401879,47.38
1406179,80.46
1326168,76.34
1443780,20.24
1007138,36.52
1476634,38.94
1496541,291.98
1279245,1540.3
1277454,1326.48
1130968,17.34
1223081,18.7
1127406,117.68
1012486,154.8
1079096,278.3
1181824,39.1
1351500,33.1
1386107,23.72
1184696,37.22
1180413,56.16
1192293,97.82
1445951,42.02
1327384,59.08
1174841,56.52
1305132,391.16
1285880,369.2
1273993,238.58
1239027,213.74
1113550,226.46
1084108,61.22
1404629,21.24
1434155,76.22
1348839,78.06
1477313,188.04
1089017,172.26
1124052,294.32
1452469,125.42
1063625,143.2
1208483,154.64
1395756,210.2
1487950,197.22
1263410,248.42
1472554,26.56
1157790,98.9
1380842,34.74
1396237,42.36
1408066,29.76
1029886,181.62
1360286,1063.3
1055063,891.3
1093786,99.82
1111575,128.66
1195946,212.26
1261731,23.26
1341838,31.92
1299687,50.5
1032225,61.2
1330234,71.26
1412550,31.36
1100095,63.46
1461775,65.82
1449523,255.16
1362777,224.24
1390732,163.38
1214244,402.64
1421486,424.18
1035903,238.86
1151461,51.26
1344236,166.46
1379760,170.86
1438925,211.92
1100432,407.82
1481693,458.02
1361864,82.24
1096667,32.9
1066661,727.4
1251281,290.12
1090506,872.12
1046443,116.1
1177634,114.3
1331426,96.2
1488697,199.1
1082947,267.76
1493527,264.62
1064804,52.84
1064331,151.78
1321403,143.0
1443671,650.46
1126491,1654.56
1373130,1768.4
1344470,86.52
1398619,33.28
1278926,57.24
1438934,129.76
1322492,208.06
1085442,230.54
1180036,40.4
1379305,36.16
1338236,44.9
1052419,195.54
1244347,310.42
1024324,432.9
1064488,81.06
1151739,190.06
1373391,123.06
1156082,410.14
1326829,360.62
1394265,149.72
1231613,543.36
1088866,530.06
1024895,143.54
1085905,34.34
1491788,90.5
1049512,68.7
1064086,151.54
1227862,266.54
1365491,224.64
1057633,156.7
1491066,125.9
1139202,239.76
1407912,320.54
1079856,166.82
1294843,181.36
1251241,26.62
1191230,24.74
1085656,15.28
1154657,24.76
1497882,179.42
1446165,1751.84
1054992,1524.26
1331832,106.74
1450338,133.4
1080033,134.8
1310930,34.02
1136132,28.26
1343671,24.48
1307543,28.74
1227735,25.32
1424143,42.5
1218876,39.64
1222607,462.72
1211353,407.28
1492236,179.88
1185456,701.98
1023270,295.92
1159056,286.54
1448047,30.46
1296849,97.06
1390803,55.5
1345192,230.78
1215503,290.66
1171401,271.16
1379516,293.94
1209535,88.5
1373619,248.5
1109484,145.46
1056058,160.06
1487646,193.28
1135766,40.36
1144864,28.32
1414348,26.7
1269124,38.54
1420162,114.18
1465226,1366.88
1359971,1510.02
1146029,17.02
1305073,91.52
1483464,122.52
1324878,151.46
1438038,54.22
1424409,65.8
1283746,43.36
1196861,120.4
1180673,160.3
1473086,249.82
1435295,1079.64
1395825,444.04
1481749,363.96
1376522,45.56
1457798,141.06
1083867,99.36
1492206,373.18
1285535,613.06
1356813,977.18
1058774,113.26
1250372,114.0
1448108,164.98
1340381,336.2
1267263,401.9
1164863,607.12
1195303,84.12
1241383,66.96
1493205,58.66
1283930,50.26
1237454,46.78
1003574,59.02
1305920,47.86
1272692,502.92
1322953,2549.62
1167859,2963.98
1150337,33.36
1345390,32.06
1333504,186.88
1289569,237.86
1076655,283.62
1309929,124.66
1276527,96.86
1441997,91.16
1314991,74.16
1085344,153.56
1219907,216.8
1329344,42.54
1226086,43.7
1389451,52.34
1362664,176.18
1334332,206.94
1249789,190.9
1363690,86.14
1201392,32.88
1055317,427.78
1444516,331.72
1256809,190.22
1355558,583.62
1306725,519.64
1319511,153.84
1490438,35.76
1326348,137.16
1108059,93.18
1316409,456.3
1192944,346.28
1056537,358.88
1174467,174.52
1451444,297.26
1069438,274.56
1077818,250.16
1155889,331.48
1491947,444.34
1176683,35.04
1372827,28.36
1416822,26.02
1022522,19.26
1046072,364.48
1248212,3992.94
1100089,3793.04
1216807,19.48
1365133,73.08
1228444,109.28
1343164,59.64
1419443,32.44
1245334,27.7
1305088,38.4
1428523,120.0
1237972,206.86
1278761,286.5
1380157,23.5
1268287,24.0
1040530,87.28
1322237,47.2
1236493,34.1
1164196,72.56
1406779,29.64
1473572,391.38
1256216,385.0
1205185,425.26
1337172,421.92
1124970,251.14
1429561,93.96
1413088,38.46
1142767,129.4
1475274,74.42
1273306,114.5
1295754,170.02
1140038,215.94
1035694,101.56
1343939,46.1
1091560,68.46
1348391,218.0
1050411,228.3
1272163,569.76
1150293,85.96
1397480,71.94
1335268,56.62
1459186,67.24
1427939,101.86
1289986,186.82
1171733,68.62
1035271,47.96
1330418,327.34
1345268,1031.68
1069534,1284.52
1180814,32.14
1066390,92.18
1246782,113.36
1144598,172.08
1054276,38.12
1308702,28.72
1048165,45.72
1026148,121.46
1356887,83.76
1261360,155.84
1370470,49.9
1158108,88.98
1310318,63.44
1169123,280.3
1284825,392.14
1419475,93.84
1015073,831.72
1050460,599.38
1062552,227.72
1442880,39.92
1056463,108.78
1092421,81.76
1466619,288.24
1499218,462.1
1147287,573.64
1405738,194.06
1105094,211.7
1337968,241.96
1336903,544.4
1422895,268.92
1068952,605.32
1194176,142.52
1141516,95.9
1391466,56.78
1444240,123.04
1239251,198.08
1377021,23.4
1089133,56.82
1051830,40.22
1339466,461.14
1111506,3148.7
1262202,3005.94
1317479,32.2
1052719,41.44
1460815,32.6
1095113,165.06
1228618,206.8
1359067,293.48
1352307,82.32
1069542,32.14
1121542,33.5
1401794,114.84
1290682,172.08
1118619,373.24
1348069,27.94
1216157,72.42
1133636,438.44
1124519,321.44
1422970,325.9
1000635,182.44
1247236,164.84
1287972,59.62
1476296,25.14
1101674,76.86
1051165,65.38
1035309,111.54
1385803,173.96
1160566,229.9
1442299,120.14
1457734,72.02
1214290,111.48
1189975,187.16
1353513,71.76
1444680,192.98
1190587,29.44
1320270,30.6
1196912,92.3
1254873,70.9
1438716,29.04
1226412,23.0
1238349,203.04
1179988,1136.4
1329187,882.94
1266107,22.34
1276154,20.34
1470294,243.02
1317808,284.5
1479793,190.78
1108815,32.4
1230866,31.36
1242958,269.1
1017675,245.74
1157912,77.98
1460838,1429.58
1145349,677.62
1447886,685.16
1140546,40.76
1065479,144.44
1332949,127.44
1328800,501.98
1349906,515.34
1301940,1245.88
1480277,81.48
1060615,52.34
1383879,127.56
1457640,954.18
1386787,437.38
1112156,779.84
1106028,193.72
1381878,164.16
1352878,179.46
1273271,202.04
1414764,142.14
1416932,32.94
1324346,66.52
1317691,50.26
1420775,623.56
1156522,3249.02
1173318,3393.46
1483231,63.66
1216877,69.7
1427174,243.5
1273324,267.22
1393208,199.26
1132673,80.94
1195290,75.72
1225162,43.22
1217013,71.3
1067336,196.22
1318084,337.7
1409495,34.78
1162475,39.68
1263657,268.96
1273195,462.56
1070791,498.28
1108277,123.16
1330573,114.86
1286582,72.88
1251025,405.32
1188609,335.86
1457607,222.9
1308326,894.86
1237926,411.76
1246248,254.72
1368739,103.58
1161565,156.38
1130233,120.52
1130092,989.28
1437101,662.72
1087168,1642.4
1282035,224.36
1348562,243.4
1030911,381.98
1453288,652.14
1457395,451.36
1100120,733.66
1038934,73.4
1278331,56.78
1277416,64.52
1487581,31.0
1369127,35.52
1129615,26.14
1402790,62.58
1405609,23.66
1268189,543.24
1465484,1344.64
1128406,1282.5
1428535,40.16
1172447,122.2
1468167,110.16
1183307,138.62
1445758,107.02
1077552,50.38
1363674,50.44
1329499,144.84
1095222,129.32
1200472,235.88
1183298,30.16
1460059,93.52
1335600,221.82
1448665,137.76
1208445,78.3
1224577,30.78
1130480,478.3
1207212,303.06
1008040,295.06
1203123,728.92
1184976,713.62
1283670,420.18
1467272,28.24
1456597,107.74
1069357,99.88
1391855,248.2
1044843,408.06
1333252,513.0
1011812,136.9
1177757,207.68
1417742,180.46
1133607,367.72
1316610,230.02
1423052,487.48
1157343,96.76
1492483,78.02
1183500,74.66
1048256,134.12
1274093,235.32
1072711,166.2
1039477,34.02
1126466,87.5
1009353,44.82
1249006,367.24
1307672,1437.14
1133951,1078.14
1033661,34.46
1323552,37.42
1497257,148.04
1309184,213.04
1491854,285.94
1056575,52.56
1028786,47.28
1370973,140.24
1092291,100.06
1196047,145.3
1178951,40.56
1064759,103.8
1209288,48.9
1407837,281.3
1311885,322.84
1085213,165.88
1116819,229.1
1030695,220.48
1247893,101.64
1299413,26.16
1083003,109.06
1415718,88.82
1147571,145.52
1271581,204.16
1134359,277.86
1427631,94.7
1486099,132.1
1107278,129.14
1308113,183.66
1484768,150.26
1189322,249.96
1412337,25.98
1430159,37.1
1324630,34.0
1075144,220.62
1262296,1350.52
1153581,1327.22
1295298,109.1
1366195,198.2
1320991,206.08
1331309,22.94
1123405,28.86
1008514,30.02
1463743,33.18
1142480,33.58
1282614,59.04
1060117,30.28
1398093,357.24
1213187,430.56
1119745,381.9
1271801,69.66
1002495,52.16
1035550,60.42
1277410,72.78
1103994,140.52
1201850,138.28
1093297,92.98
1032271,118.02
1339391,147.18
1323284,196.36
1492037,78.46
1236727,120.08
1423315,20.38
1409411,18.74
1464178,18.8
1039474,39.98
1235410,79.84
1403309,1126.1
1188811,727.32
1310040,94.4
1488536,127.64
1407977,216.78
1481969,244.42
1397433,34.1
1356379,22.4
1057370,27.06
1114825,19.38
1119724,16.46
1094135,163.38
1220817,160.94
1380785,164.08
1040370,811.28
1097531,292.94
1407599,255.92
1348778,58.98
1216595,85.42
1084154,87.78
1338435,315.58
1453426,322.08
1448482,685.02
1125670,62.52
1293530,75.32
1498099,113.62
1393876,457.8
1190415,192.78
1127003,485.48
1160472,79.74
1482729,78.84
1340919,46.28
1214002,56.28
1493141,133.98
1344807,87.2
1067532,37.2
1260776,24.94
1189909,32.54
1196763,236.34
1452021,1339.28
1184241,1960.84
1235797,41.42
1313008,42.8
1345861,22.82
1218091,208.92
1266794,217.72
1332984,228.66
1047818,117.84
1085415,64.58
1282300,88.74
1055383,84.18
1401921,127.36
1261913,183.36
1456193,28.84
1391624,27.8
1319625,28.78
1041709,145.16
1373742,238.94
1206279,167.0
1082440,84.08
1051713,202.4
1009958,219.4
1059036,146.74
1153098,494.62
1055703,329.44
1102204,183.94
1127373,22.38
1301125,116.62
1075374,137.94
1391373,262.64
1488304,331.64
1264903,64.98
1072570,92.86
1497528,303.34
1207501,227.52
1009379,325.2
1234301,135.08
1114903,150.54
1478066,126.76
1490043,67.18
1217315,115.9
1227658,144.96
1137145,49.78
1126583,42.24
1409649,41.92
1029390,336.66
1232890,1710.88
1199840,871.46
1023964,28.04
1327489,17.52
1355001,115.98
1383483,180.06
1111467,216.86
1007527,31.22
1348534,46.94
1093795,106.2
1177395,106.8
1097789,200.94
1373961,92.7
1296788,52.0
1263671,192.88
1459766,250.1
1446318,104.94
1261433,1439.74
1269069,1160.92
1404230,850.32
1336029,83.9
1399299,222.1
1177248,116.66
1445768,726.08
1195695,828.84
1088152,1412.36
1454215,117.32
1134300,100.68
1014383,243.86
1285817,1717.96
1138700,549.38
1461969,1246.22
1128200,107.52
1314452,133.22
1315250,89.82
1413674,90.9
1056095,143.32
1036858,114.98
1485353,143.82
1390837,65.22
1194190,715.0
1119487,2879.42
1339749,3393.32
1061782,42.52
1135715,48.0
1164057,63.62
1107883,448.8
1270377,543.72
1198926,507.28
1191793,121.42
1224526,118.86
1006345,119.48
1454022,222.14
1349257,160.74
1222378,410.26
1214827,41.64
1374452,293.02
1180417,928.5
1028933,656.2
1210621,81.46
1167739,137.28
1088693,79.96
1361886,514.34
1141573,259.82
1196671,251.52
1146761,141.56
1261241,146.02
1443500,65.52
1403800,102.52
1466039,121.88
1179883,152.52
1240414,266.74
1180298,184.74
1490887,71.82
1256555,92.3
1001420,333.42
1142876,125.78
1281197,196.34
1455208,22.52
1253092,18.42
1135228,36.66
1177502,23.02
1407030,157.04
1195403,2031.82
1375107,1377.58
1429537,16.44
1381175,135.38
1137531,212.68
1109600,309.24
1421410,23.08
1486214,31.16
1395368,115.32
1397416,57.66
1359004,607.2
1421162,679.62
1398564,206.76
1089746,684.08
1410758,304.58
1002962,250.9
1351109,27.04
1428083,124.06
1484698,99.92
1028375,589.96
1206135,444.32
1436386,1043.38
1367408,153.36
1053898,145.32
1382425,214.92
1292070,854.8
1480206,294.84
1120940,525.46
1468339,76.8
1136584,45.9
1211307,46.14
1369516,76.22
1184088,47.1
1105879,33.64
1143486,36.08
1026211,422.78
1050747,2462.38
1173416,2713.04
1415526,17.7
1167608,20.48
1448873,346.76
1242415,332.34
1121953,197.74
1403412,86.32
1035471,86.3
1292202,124.06
1108945,146.08
1066731,297.68
1258400,29.64
1151588,122.14
1414898,146.32
1327710,124.0
1064923,62.2
1420107,27.5
1123527,192.26
1000907,163.98
1378334,459.86
1130038,975.58
1464836,326.84
1353492,290.52
1484689,41.92
1274850,121.88
1252107,96.34
1255664,431.54
1131960,426.72
1412625,1108.46
1440115,32.46
1382021,52.88
1395998,175.2
1270843,619.2
1408164,243.32
1481165,695.98
1437947,123.18
1439789,152.06
1275465,89.26
1194753,210.14
1147342,149.66
1103660,37.22
1247834,86.74
1422780,50.54
1108976,502.96
1182231,2051.46
1067128,2423.0
1200620,33.68
1385060,41.62
1088753,31.94
1150452,254.36
1259844,251.1
1366093,292.86
1090724,160.38
1219034,146.12
1315638,96.82
1360974,67.58
1326611,129.7
1351077,265.72
1391976,73.58
1495438,53.94
1241681,66.14
1249355,396.76
1374023,546.12
1466744,296.5
1399018,64.36
1004548,63.62
1139669,66.66
1055616,446.68
1122846,333.24
1406454,232.7
1039371,76.18
1121211,80.88
1264908,70.8
1296533,39.22
1426208,147.36
1409006,76.48
1173379,99.46
1118431,169.34
1079464,109.74
1444017,241.5
1193489,234.84
1181755,100.8
1246156,15.72
1044415,25.1
1363391,20.5
1039041,18.78
1493857,73.3
1328770,1612.48
1345825,581.42
1033807,118.2
1154816,160.76
1481379,185.3
1369285,17.68
1308262,34.76
1072338,30.94
1178054,122.2
1198327,42.26
1014144,476.66
1087415,421.78
1358775,234.34
1485144,805.72
1351561,443.64
1094451,176.74
